im_Dyskeratotic,im_Koilocytotic,im_Metaplastic,im_Parabasal,im_Superficial-Intermediate,True_Label,Predicted_Label,Model
0.004429997410625219,0.06068379059433937,0.12079951912164688,0.8121867775917053,0.0018999327439814806,3,3,Xception
0.005226092878729105,0.012914126738905907,0.04221191629767418,0.9251010417938232,0.014546823687851429,3,3,Xception
0.9945657253265381,0.004129528999328613,0.0002426918945275247,0.0007926843827590346,0.00026936811627820134,0,0,Xception
0.016282398253679276,0.14370006322860718,0.05717960372567177,0.7266517877578735,0.056186169385910034,3,3,Xception
0.001011665677651763,0.0009874117095023394,0.010066174902021885,0.9869040250778198,0.0010306857293471694,3,3,Xception
0.0016015550354495645,0.026139525696635246,0.9576190710067749,0.013431151397526264,0.0012086411006748676,2,2,Xception
0.20518586039543152,0.09225858002901077,0.38403427600860596,0.30843350291252136,0.010087859816849232,0,2,Xception
0.12350544333457947,0.5404475331306458,0.3164275586605072,0.010293861851096153,0.009325574152171612,0,1,Xception
0.9944936633110046,0.002461834577843547,0.0007827648078091443,0.0019606698770076036,0.0003009590436704457,0,0,Xception
0.0007982993265613914,0.0007931569125503302,0.003978246822953224,0.9943327903747559,9.751386824063957e-05,3,3,Xception
0.3453206717967987,0.5755775570869446,0.0712457075715065,0.004282667301595211,0.0035734567791223526,0,1,Xception
0.00210875878110528,0.00600660964846611,0.9673196077346802,0.020646601915359497,0.003918339032679796,2,2,Xception
0.10478725284337997,0.01848071813583374,0.058050598949193954,0.8135858774185181,0.005095603410154581,3,3,Xception
0.40591204166412354,0.4544902443885803,0.011446675285696983,0.12349849939346313,0.004652473144233227,0,1,Xception
0.05419289320707321,0.2896147072315216,0.6317789554595947,0.021736277267336845,0.002677220618352294,2,2,Xception
7.20289972377941e-05,0.0008582467562519014,0.00010425032814964652,7.789558003423735e-05,0.9988875985145569,4,4,Xception
0.8330099582672119,0.050726912915706635,0.017988502979278564,0.0914931520819664,0.006781428586691618,0,0,Xception
0.00021350276074372232,0.0016341662267223,0.9804428219795227,0.016772238537669182,0.0009371961932629347,2,2,Xception
5.746996612288058e-05,0.00334844714961946,0.001016260008327663,0.00023157260147854686,0.9953462481498718,4,4,Xception
0.0006538900779560208,0.35483670234680176,0.6071833372116089,0.0333586186170578,0.0039673964492976665,2,2,Xception
0.21068011224269867,0.666003942489624,0.12236770987510681,0.00017486342403572053,0.0007734921528026462,1,1,Xception
0.001577031915076077,0.08692612498998642,0.9112115502357483,6.568168464582413e-05,0.00021955474221613258,2,2,Xception
0.00015105555939953774,0.0005723409121856093,0.006128460634499788,0.9907071590423584,0.0024408723693341017,3,3,Xception
0.043468739837408066,0.09687305241823196,0.681490421295166,0.09291262924671173,0.0852552056312561,2,2,Xception
0.0030984689947217703,0.034661900252103806,0.005963647738099098,0.004395435564219952,0.9518805146217346,4,4,Xception
0.23095513880252838,0.2104768007993698,0.2020883411169052,0.3548012673854828,0.0016784239560365677,0,3,Xception
0.005695925559848547,0.034914810210466385,0.017076367512345314,0.8981525897979736,0.044160276651382446,3,3,Xception
0.016334792599081993,0.9047673344612122,0.05296529829502106,0.005240445025265217,0.02069222368299961,1,1,Xception
0.17598997056484222,0.7012243270874023,0.10395818203687668,0.012404339388012886,0.0064231837168335915,1,1,Xception
0.13711880147457123,0.40868523716926575,0.3511272072792053,0.0465548150241375,0.056513942778110504,1,1,Xception
0.00039112038211897016,0.9968440532684326,0.0015718311769887805,7.091635325195966e-06,0.0011859226506203413,1,1,Xception
0.0776834487915039,0.39974045753479004,0.22491908073425293,0.292651504278183,0.005005452781915665,1,1,Xception
1.871869699243689e-06,2.7646969101624563e-05,4.342077227192931e-05,0.00012051068915752694,0.9998065829277039,4,4,Xception
0.0014710503164678812,0.010482247918844223,0.005610037129372358,0.007972846738994122,0.9744637608528137,4,4,Xception
0.0011499030515551567,0.9517874121665955,0.029019571840763092,2.7418898753239773e-05,0.01801559515297413,1,1,Xception
0.0165057722479105,0.001810346613638103,0.0047414847649633884,0.9762623906135559,0.0006800570990890265,3,3,Xception
0.0004325844638515264,0.0040827603079378605,0.9919447302818298,0.0034400508739054203,9.977939043892547e-05,2,2,Xception
0.8058334589004517,0.022808197885751724,0.10074782371520996,0.06616685539484024,0.004443657584488392,0,0,Xception
0.02043980546295643,0.07053045928478241,0.04303358495235443,0.31238457560539246,0.5536115765571594,3,4,Xception
0.0003067987272515893,0.0023823236115276814,0.04705245792865753,0.9478276968002319,0.002430765191093087,3,3,Xception
0.41440972685813904,0.5443333983421326,0.014730223454535007,0.01556615624576807,0.01096042338758707,0,1,Xception
0.00030256377067416906,0.000871483760420233,0.01733735017478466,0.0019159992225468159,0.979572594165802,4,4,Xception
0.00010640440450515598,0.000718196271918714,0.0014434272889047861,0.0002138607669621706,0.9975181818008423,4,4,Xception
0.0037588353734463453,0.012029942125082016,0.030814815312623978,0.9360564947128296,0.017339853569865227,3,3,Xception
0.008427483029663563,0.00464680464938283,0.02725236490368843,0.9566494226455688,0.0030238747131079435,3,3,Xception
0.2706930339336395,0.38965708017349243,0.2352353036403656,0.07337159663438797,0.031043047085404396,3,1,Xception
0.03572887182235718,0.027306757867336273,0.4334547817707062,0.49784737825393677,0.0056621660478413105,2,3,Xception
0.03502391651272774,0.9247051477432251,0.03828822076320648,0.0004558149666991085,0.0015268325805664062,1,1,Xception
0.0006551125552505255,0.04281909018754959,0.35754361748695374,0.583294689655304,0.015687458217144012,2,3,Xception
0.029412981122732162,0.2888728380203247,0.4880889356136322,0.10930852591991425,0.08431672304868698,2,2,Xception
0.00018812718917615712,0.014543167315423489,0.0013254256919026375,0.005204325076192617,0.9787389636039734,4,4,Xception
0.1117047592997551,0.00814883504062891,0.20098474621772766,0.6664193868637085,0.012742298655211926,2,3,Xception
0.7786142826080322,0.0597212128341198,0.10009796917438507,0.060527779161930084,0.0010388267692178488,0,0,Xception
0.0015125824138522148,0.022083880379796028,0.005815313197672367,0.020257413387298584,0.9503307938575745,4,4,Xception
0.14842283725738525,0.016347799450159073,0.14533424377441406,0.10628943145275116,0.5836057066917419,4,4,Xception
0.0006907418719492853,0.011241482570767403,0.09102244675159454,0.46087437868118286,0.43617090582847595,3,3,Xception
0.01164205837994814,0.9460387825965881,0.031066812574863434,0.0016755452379584312,0.009576824493706226,1,1,Xception
0.9074820280075073,0.015950815752148628,0.02573593147099018,0.012419930659234524,0.03841117396950722,0,0,Xception
0.033472031354904175,0.6630401015281677,0.260794073343277,0.03100123256444931,0.011692608706653118,1,1,Xception
0.022403758019208908,0.09530056267976761,0.7263244390487671,0.15202587842941284,0.0039453268982470036,2,2,Xception
0.05084295570850372,0.04100765660405159,0.04863854497671127,0.8538559675216675,0.0056548654101789,3,3,Xception
0.9222223162651062,0.05104589834809303,0.0042267111130058765,0.005953325890004635,0.016551677137613297,0,0,Xception
1.974070619326085e-05,0.00024073196982499212,0.00030314436298795044,4.009208350908011e-05,0.9993963241577148,4,4,Xception
0.013265952467918396,0.11991538852453232,0.022217806428670883,0.1333962082862854,0.7112046480178833,4,4,Xception
0.00857376866042614,0.046291783452034,0.04740601032972336,0.3480718731880188,0.5496565699577332,4,4,Xception
0.02778424508869648,0.9629049301147461,0.009092713706195354,0.0001842404599301517,3.387445758562535e-05,1,1,Xception
0.6060629487037659,0.13553988933563232,0.009744405746459961,0.12493815273046494,0.12371456623077393,0,0,Xception
0.2072041928768158,0.4186991751194,0.3694620728492737,0.0024819255340844393,0.0021525383926928043,1,1,Xception
0.9981811046600342,0.0008952698553912342,4.48540631623473e-05,0.0008179519209079444,6.080264938645996e-05,0,0,Xception
0.0029422880616039038,0.0491253063082695,0.3877756595611572,0.02216208353638649,0.5379946827888489,2,4,Xception
0.06485617160797119,0.8537709712982178,0.009720317088067532,0.0315764918923378,0.040076106786727905,1,1,Xception
0.21471789479255676,0.7778390049934387,0.0071546477265655994,0.00011179857392562553,0.00017667700012680143,1,1,Xception
0.004081279970705509,0.8945744633674622,0.09860172122716904,0.00022001838078722358,0.0025225302670150995,2,1,Xception
0.0029202874284237623,0.10116340219974518,0.8924300670623779,0.0029543021228164434,0.000531935365870595,2,2,Xception
0.010110906325280666,0.01199538167566061,0.055520594120025635,0.920551061630249,0.0018220609053969383,3,3,Xception
0.006433049216866493,0.2620593011379242,0.7286427021026611,0.002090796362608671,0.0007741267327219248,2,2,Xception
5.981106824037852e-06,0.0003514274721965194,0.0010135029442608356,1.1732694474630989e-05,0.9986172914505005,4,4,Xception
0.002914045937359333,0.0010619235690683126,0.0032379720360040665,0.9924386143684387,0.0003474259574431926,3,3,Xception
0.013258558697998524,0.16397400200366974,0.06884099543094635,0.7097687721252441,0.044157691299915314,1,3,Xception
0.0031017542351037264,0.8727878928184509,0.10450810194015503,0.0021642998326569796,0.017437975853681564,1,1,Xception
0.0016226619482040405,0.007647049613296986,0.005072195548564196,0.9836679100990295,0.001990126445889473,3,3,Xception
0.010825037024915218,0.0050477441400289536,0.019813787192106247,0.9606928825378418,0.0036205791402608156,3,3,Xception
0.34881192445755005,0.45575574040412903,0.14986741542816162,0.03896429389715195,0.006600549444556236,1,1,Xception
0.0012530044186860323,0.19385488331317902,0.7814119458198547,0.022411907091736794,0.0010682197753340006,2,2,Xception
0.000701244396623224,0.0002645952336024493,0.0018936732085421681,0.9970947504043579,4.5796223275829107e-05,3,3,Xception
0.010297462344169617,0.0703495442867279,0.009957858361303806,0.08592133969068527,0.8234737515449524,4,4,Xception
0.04436406120657921,0.059079427272081375,0.3251611888408661,0.5636561512947083,0.007739170920103788,1,3,Xception
0.01811097003519535,0.005402779672294855,0.005522506311535835,0.9696165919303894,0.0013471546117216349,3,3,Xception
0.0004052217991556972,0.0444265641272068,0.006916405167430639,0.007223642896860838,0.9410281181335449,4,4,Xception
0.007097633555531502,0.4383004307746887,0.5454753041267395,0.00853500422090292,0.0005916059599258006,1,2,Xception
0.8529760241508484,0.13288617134094238,0.001341571449302137,0.010484887287020683,0.0023112045601010323,0,0,Xception
0.012526401318609715,0.024588491767644882,0.17108158767223358,0.7728809118270874,0.01892263814806938,3,3,Xception
0.8902260661125183,0.10241633653640747,0.0056756422854959965,0.0012741971295326948,0.00040776157402433455,0,0,Xception
0.0005762125365436077,0.002204983262345195,0.9964861869812012,0.0006168748950585723,0.00011569762136787176,2,2,Xception
0.03420345112681389,0.19270670413970947,0.714329719543457,0.02711266465485096,0.031647540628910065,1,2,Xception
0.6577039361000061,0.046407703310251236,0.14155004918575287,0.1366564929485321,0.017681796103715897,0,0,Xception
0.001054427120834589,0.021189726889133453,0.004758283495903015,0.017499906942248344,0.9554976224899292,4,4,Xception
0.0013455888256430626,0.05685027316212654,0.078258216381073,0.012409788556396961,0.8511361479759216,4,4,Xception
0.017967969179153442,0.5202654004096985,0.34017473459243774,0.02919839695096016,0.09239356964826584,1,1,Xception
9.501076419837773e-06,0.0002571368822827935,0.000619373400695622,0.0017059731762856245,0.9974079728126526,4,4,Xception
0.11494074016809464,0.18270830810070038,0.5459234118461609,0.14098531007766724,0.01544214691966772,3,2,Xception
0.15163348615169525,0.004667978733778,0.018927806988358498,0.8233903646469116,0.001380358007736504,3,3,Xception
0.000176801229827106,0.00026536177028901875,0.00048769856221042573,8.014396735234186e-05,0.998989999294281,4,4,Xception
0.0003990930272266269,0.041518911719322205,0.956181526184082,0.0004594654601532966,0.001441056141629815,2,2,Xception
0.06334768235683441,0.0329132005572319,0.025203466415405273,0.856716513633728,0.021819189190864563,3,3,Xception
1.7106356608564965e-05,0.0011887126602232456,0.9963886737823486,0.0019336645491421223,0.0004717714909929782,2,2,Xception
0.003982143476605415,0.05827890336513519,0.04384618625044823,0.8798012137413025,0.01409149169921875,3,3,Xception
0.007417440414428711,0.15904617309570312,0.8240036964416504,0.0019200462847948074,0.007612601853907108,1,2,Xception
0.9529181718826294,0.030357718467712402,0.0034924489445984364,0.01256497111171484,0.0006667566485702991,0,0,Xception
0.074159637093544,0.02851974405348301,0.006984932813793421,0.004264905583113432,0.886070728302002,4,4,Xception
0.05552658066153526,0.2178516536951065,0.5332911014556885,0.007556934840977192,0.18577371537685394,4,2,Xception
0.10552360862493515,0.5438346862792969,0.12184331566095352,0.16766060888767242,0.061137717217206955,1,1,Xception
0.1409064382314682,0.663093090057373,0.19463367760181427,0.0006949251983314753,0.0006719191442243755,1,1,Xception
0.7919298410415649,0.07265722006559372,0.015824977308511734,0.07285558432340622,0.04673239588737488,0,0,Xception
0.9251754283905029,0.03961129114031792,0.007852082140743732,0.022574061527848244,0.004787222947925329,0,0,Xception
0.040736742317676544,0.876472532749176,0.08245212584733963,0.0001392028498230502,0.0001995048369280994,1,1,Xception
0.009233426302671432,0.024493219330906868,0.0015412014909088612,0.004032450262457132,0.960699737071991,4,4,Xception
0.005333487410098314,0.07302223891019821,0.015228267759084702,0.02007390186190605,0.8863421678543091,4,4,Xception
0.0001581332617206499,0.0016263998113572598,0.8850193619728088,0.0009189813281409442,0.1122770681977272,2,2,Xception
0.0011647505452856421,0.0009934555273503065,0.015525165013968945,0.9821241497993469,0.00019243088900111616,3,3,Xception
0.009677686728537083,0.814670205116272,0.1268187016248703,0.0018008977640420198,0.04703244939446449,2,1,Xception
0.00977916456758976,0.03577522933483124,0.12885816395282745,0.824429988861084,0.0011574451345950365,3,3,Xception
0.10251806676387787,0.8415563106536865,0.050934288650751114,0.0038087114226073027,0.0011826680274680257,1,1,Xception
0.004137654788792133,0.1550316959619522,0.013244480825960636,0.006767893675714731,0.820818305015564,4,4,Xception
0.1128266304731369,0.40158936381340027,0.0671447366476059,0.045060522854328156,0.3733787536621094,4,1,Xception
0.038777392357587814,0.6042482256889343,0.3059517443180084,0.0040721227414906025,0.04695050045847893,2,1,Xception
0.004617926198989153,0.02664371207356453,0.8827461004257202,0.06689200550317764,0.019100293517112732,2,2,Xception
0.0008271668921224773,0.9964097142219543,0.002697291085496545,2.628344759614265e-07,6.55593685223721e-05,1,1,Xception
0.0009785458678379655,0.001300005242228508,0.0062805479392409325,0.9910109043121338,0.0004300064465496689,3,3,Xception
0.033643096685409546,0.03125965967774391,0.3197248578071594,0.5986719131469727,0.016700418666005135,3,3,Xception
0.012666265480220318,0.07687973976135254,0.22334319353103638,0.6697261929512024,0.017384525388479233,3,3,Xception
0.007520277518779039,0.04903392866253853,0.07694623619318008,0.860659658908844,0.005839909426867962,3,3,Xception
0.9521294236183167,0.042025212198495865,0.0017312713898718357,0.003299300791695714,0.0008148131310008466,0,0,Xception
0.011214112862944603,0.0025805425830185413,0.01889328844845295,0.8167378306388855,0.15057414770126343,3,3,Xception
0.009178603067994118,0.05158796161413193,0.01912541128695011,0.014224397949874401,0.9058836102485657,4,4,Xception
0.9593610763549805,0.010667321272194386,0.014305033721029758,0.012885283678770065,0.002781269606202841,0,0,Xception
0.6701012253761292,0.04013479873538017,0.039960697293281555,0.23736503720283508,0.01243822742253542,0,0,Xception
0.0005684528732672334,0.018884142860770226,0.9802783131599426,0.00025159891811199486,1.7493013729108498e-05,2,2,Xception
0.13133955001831055,0.06508321315050125,0.2461601197719574,0.5373774170875549,0.020039701834321022,3,3,Xception
0.0020888345316052437,0.9489406943321228,0.0444829948246479,0.001673959195613861,0.002813558792695403,1,1,Xception
0.015897374600172043,0.9393429756164551,0.011147751472890377,0.02819734439253807,0.00541454553604126,1,1,Xception
0.030071383342146873,0.9440476298332214,0.008879105560481548,0.0035280485171824694,0.01347387582063675,1,1,Xception
0.00378692289814353,0.02454213611781597,0.012777484953403473,0.017746150493621826,0.9411473274230957,4,4,Xception
0.015836384147405624,0.006884156726300716,0.04062198847532272,0.9342594146728516,0.0023980475962162018,3,3,Xception
0.6711245775222778,0.3141549229621887,0.012885387986898422,0.0004998994991183281,0.001335302833467722,0,0,Xception
0.03522029519081116,0.949386715888977,0.0017457770882174373,0.0009512921678833663,0.012696094810962677,1,1,Xception
0.35018831491470337,0.026461923494935036,0.06526842713356018,0.5395399332046509,0.01854141429066658,0,3,Xception
0.1713673323392868,0.00932233314961195,0.005299798678606749,0.6191016435623169,0.19490881264209747,4,3,Xception
0.8700380325317383,0.11436276882886887,0.014310143887996674,0.0009749297751113772,0.00031417945865541697,0,0,Xception
0.042075321078300476,0.6497762203216553,0.2037835419178009,0.06550072133541107,0.03886424005031586,1,1,Xception
0.003938254434615374,0.0012818602845072746,0.0010326578048989177,0.00622991006821394,0.9875172972679138,4,4,Xception
0.025165628641843796,0.8324880003929138,0.1332196295261383,0.007085074204951525,0.002041707281023264,1,1,Xception
0.03705191612243652,0.012132356874644756,0.0635250136256218,0.8817126750946045,0.005578095559030771,3,3,Xception
0.9758466482162476,0.022980036213994026,0.0005593886598944664,0.0002227117511210963,0.00039123042370192707,0,0,Xception
0.009759546257555485,0.09742803126573563,0.8084049224853516,0.07677067071199417,0.0076367915607988834,2,2,Xception
0.8949189782142639,0.0432174950838089,0.005402747076004744,0.05313608795404434,0.0033247177489101887,0,0,Xception
0.004334375727921724,0.939513087272644,0.04876008257269859,0.002020558575168252,0.005371929612010717,1,1,Xception
0.19638113677501678,0.07122252881526947,0.07334210723638535,0.6240229606628418,0.03503118082880974,3,3,Xception
0.6754570007324219,0.0686812698841095,0.06719083338975906,0.17419111728668213,0.014479740522801876,0,0,Xception
0.9911134839057922,0.0007198291132226586,0.0015424235025420785,0.006304777693003416,0.0003193235315848142,0,0,Xception
0.7384093403816223,0.040614791214466095,0.08135585486888885,0.13112138211727142,0.008498703129589558,0,0,Xception
0.07306722551584244,0.07920185476541519,0.6862219572067261,0.14707280695438385,0.014436180703341961,2,2,Xception
0.006900487933307886,0.9927381873130798,0.0003276837232988328,2.6882005386141827e-06,3.0860330298310146e-05,1,1,Xception
0.006632310338318348,0.10064879804849625,0.5757307410240173,0.20457977056503296,0.11240840703248978,3,2,Xception
0.9027815461158752,0.0878748744726181,0.0007016538293100893,0.007850547321140766,0.0007913723238743842,0,0,Xception
0.0032533537596464157,0.013195129111409187,0.02617318369448185,0.9451539516448975,0.012224344536662102,3,3,Xception
0.014542599208652973,0.18250729143619537,0.5600085854530334,0.22224581241607666,0.020695768296718597,2,2,Xception
0.9609248638153076,0.03555412217974663,0.0009182049543596804,0.0019195013446733356,0.0006832297658547759,0,0,Xception
0.9937092065811157,0.002733744215220213,0.001273523666895926,0.0014027837896719575,0.0008807709091342986,0,0,Xception
0.9994344115257263,0.00028609417495317757,8.370575233129784e-05,0.00018147018272429705,1.4257015209295787e-05,0,0,Xception
0.8441135287284851,0.11919865012168884,0.020149271935224533,0.014761563390493393,0.0017769201658666134,0,0,Xception
0.003482244210317731,0.14978696405887604,0.7424219846725464,0.010452826507389545,0.09385605156421661,4,2,Xception
0.01766522228717804,0.9483941793441772,0.03163899853825569,0.0017337989993393421,0.0005677785375155509,1,1,Xception
0.008914681151509285,0.1502411663532257,0.7183383703231812,0.04748135805130005,0.07502443343400955,2,2,Xception
0.9515267014503479,0.02954285964369774,0.017232485115528107,0.0009618017356842756,0.000736153160687536,0,0,Xception
0.0006723344558849931,0.002084998181089759,0.0005182522581890225,0.0008959259139373899,0.9958284497261047,4,4,Xception
0.8378404974937439,0.15706272423267365,0.005024945829063654,5.663588672177866e-05,1.5152523701544851e-05,0,0,Xception
0.04288458824157715,0.7932365536689758,0.1458503007888794,0.006328278221189976,0.011700278148055077,1,1,Xception
0.005083004478365183,0.1998322755098343,0.7900917530059814,0.0007736211409792304,0.004219333175569773,2,2,Xception
0.0005538531113415956,0.008162850514054298,0.7094176411628723,0.009323921985924244,0.27254173159599304,2,2,Xception
0.7814708948135376,0.17945528030395508,0.013869078829884529,0.008620841428637505,0.016583865508437157,3,0,Xception
0.1816156953573227,0.79283207654953,0.022111138328909874,0.0006421862635761499,0.0027989260852336884,1,1,Xception
0.02567867748439312,0.024935074150562286,0.02585284411907196,0.920638918876648,0.0028945051599293947,3,3,Xception
0.0008976649260148406,0.018576400354504585,0.979822039604187,0.0005595825496129692,0.000144321471452713,2,2,Xception
6.258862413233146e-05,0.007464468013495207,0.002188181970268488,0.00018359559180680662,0.9901010990142822,4,4,Xception
0.7025313377380371,0.06041088327765465,0.23598431050777435,0.0009815384401008487,9.196772589348257e-05,0,0,Xception
0.0038279497530311346,0.012874044477939606,0.03230458125472069,0.9494069814682007,0.0015864442102611065,3,3,Xception
7.894053851487115e-05,0.00022158431238494813,0.00020359468180686235,5.387586134020239e-05,0.9994420409202576,4,4,Xception
0.02225692942738533,0.6975787281990051,0.21058934926986694,0.02557266689836979,0.04400221258401871,1,1,Xception
0.06035788729786873,0.8905075788497925,0.030842304229736328,0.01678154058754444,0.0015107538783922791,1,1,Xception
0.736676812171936,0.2520488202571869,0.008979721926152706,7.679338159505278e-05,0.0022178273648023605,1,0,Xception
0.2539841830730438,0.13993605971336365,0.2009618878364563,0.4022431969642639,0.00287462561391294,0,3,Xception
0.01135746855288744,0.22560295462608337,0.6712900400161743,0.08921400457620621,0.002535455860197544,2,2,Xception
0.0031168595887720585,0.0063466159626841545,0.01303775142878294,0.974753737449646,0.0027450425550341606,3,3,Xception
0.0009515822748653591,0.018406489863991737,0.10181403905153275,0.8778698444366455,0.0009581004269421101,2,3,Xception
0.012191754765808582,0.007063151802867651,0.03231234475970268,0.9473724365234375,0.0010602803668007255,3,3,Xception
0.984619677066803,0.0021726139821112156,0.005037286784499884,0.003116102423518896,0.0050543746910989285,0,0,Xception
0.015562004409730434,0.2132887989282608,0.10717575997114182,0.019428133964538574,0.644545316696167,4,4,Xception
0.5779616832733154,0.42027100920677185,0.0016332361847162247,1.2293009604036342e-05,0.000121800992928911,0,0,Xception
0.05533452704548836,0.6445602178573608,0.1144089624285698,0.10639887303113937,0.07929741591215134,1,1,Xception
0.7770116329193115,0.1153000071644783,0.0825856477022171,0.023124251514673233,0.001978465821594,0,0,Xception
0.021191764622926712,0.15568667650222778,0.02471495047211647,0.10488030314445496,0.6935263276100159,4,4,Xception
0.4438164234161377,0.3804442584514618,0.16985370218753815,0.0027698359917849302,0.0031157578341662884,1,0,Xception
1.0472783742443426e-06,0.00032014428870752454,0.0011376977199688554,2.8829452276113443e-05,0.998512327671051,4,4,Xception
0.05299782380461693,0.4151833653450012,0.4351232945919037,0.026066793128848076,0.07062871009111404,2,2,Xception
0.000965283892583102,0.029063517227768898,0.9522823691368103,0.005199111066758633,0.012489629909396172,2,2,Xception
0.0013535304460674524,0.004778115078806877,0.03833610191941261,0.9553190469741821,0.00021316322090569884,2,3,Xception
0.029740922152996063,0.046554502099752426,0.01847051829099655,0.0049303388223052025,0.9003037214279175,4,4,Xception
0.0003880868316628039,0.002169443294405937,0.003594870213419199,0.002359972568228841,0.9914876222610474,4,4,Xception
0.668156087398529,0.3289794921875,0.0023811503779143095,0.0003471124800853431,0.00013618843513540924,1,0,Xception
0.06388116627931595,0.8031669855117798,0.13089515268802643,0.0010136171476915479,0.0010430706897750497,1,1,Xception
0.0005185365444049239,0.035995326936244965,0.02193143218755722,0.0005951115163043141,0.940959632396698,4,4,Xception
0.9255968928337097,0.05153612047433853,0.017925811931490898,0.004740434233099222,0.00020068767480552197,0,0,Xception
0.0015516033163294196,0.002271345118060708,0.00033562222961336374,0.0009450584766454995,0.9948963522911072,4,4,Xception
0.008023043163120747,0.8993613123893738,0.09148508310317993,6.548366218339652e-05,0.001065184478648007,2,1,Xception
0.01666868105530739,0.0013574158074334264,0.00269965548068285,0.0020186647307127714,0.9772555232048035,4,4,Xception
0.1453876793384552,0.03427423536777496,0.0036271633580327034,0.020027242600917816,0.7966837286949158,4,4,Xception
0.10696873813867569,0.8441757559776306,0.036044638603925705,0.006925676949322224,0.005885174497961998,1,1,Xception
0.06405936926603317,0.008825968019664288,0.03610159084200859,0.8882933259010315,0.0027197161689400673,3,3,Xception
0.5240577459335327,0.33613213896751404,0.06261514127254486,0.027674293145537376,0.04952066019177437,0,0,Xception
0.00026242813328281045,0.003915631212294102,0.0012716782512143254,0.0005766769172623754,0.9939735531806946,4,4,Xception
0.013518531806766987,0.048929087817668915,0.9342133402824402,0.002960863756015897,0.0003780833212658763,2,2,Xception
0.5224780440330505,0.016192635521292686,0.004162093158811331,0.45077869296073914,0.006388543639332056,3,0,Xception
0.4242739677429199,0.011917196214199066,0.002595332218334079,0.5601188540458679,0.0010947069386020303,3,3,Xception
9.308802691521123e-05,0.00013250111078377813,0.00040909467497840524,0.00011246145732002333,0.9992528557777405,4,4,Xception
0.24116356670856476,0.11346185207366943,0.41381120681762695,0.1699904501438141,0.06157289445400238,2,2,Xception
8.051882468862459e-05,0.00048126711044460535,0.9965912103652954,0.0012651693541556597,0.0015818389365449548,2,2,Xception
0.02675899863243103,0.010707142762839794,0.05837103724479675,0.9013816118240356,0.0027812288608402014,3,3,Xception
0.0027070750948041677,0.0916864275932312,0.13070635497570038,0.14090204238891602,0.6339981555938721,4,4,Xception
0.007954925298690796,0.20269857347011566,0.7769312858581543,0.011955472640693188,0.0004597876104526222,2,2,Xception
0.9571735858917236,0.032748665660619736,0.005587548948824406,0.004409704823046923,8.061338303377852e-05,0,0,Xception
3.709321754286066e-05,0.00075309700332582,0.002169840969145298,0.0001417396852048114,0.9968982934951782,4,4,Xception
0.001727262744680047,0.7699118256568909,0.22590970993041992,0.0010929970303550363,0.0013582338578999043,1,1,Xception
0.023779086768627167,0.007671460043638945,0.01929178647696972,0.947795033454895,0.0014625489711761475,3,3,Xception
0.005354098975658417,0.0010116460034623742,0.004440344404429197,0.9888765215873718,0.00031731018680147827,3,3,Xception
0.024678196758031845,0.030341116711497307,0.03932778909802437,0.002839120337739587,0.9028137922286987,4,4,Xception
0.001071325270459056,0.00839982833713293,0.0009452334488742054,0.005607372149825096,0.9839762449264526,4,4,Xception
0.9121225476264954,0.06451668590307236,0.014632988721132278,0.008172775618731976,0.0005550187779590487,0,0,Xception
0.14386633038520813,0.27341505885124207,0.277770072221756,0.30109766125679016,0.003850917797535658,1,3,Xception
0.7793744802474976,0.041228197515010834,0.05260759964585304,0.11247657984495163,0.014313163235783577,0,0,Xception
0.017518527805805206,0.011986746452748775,0.02932264842092991,0.9384605288505554,0.0027114497497677803,3,3,Xception
0.6113278865814209,0.03879614174365997,0.005854171700775623,0.32449212670326233,0.019529571756720543,3,0,Xception
3.518477797115338e-06,0.0001963865797733888,3.3055297535611317e-05,8.578556844440755e-06,0.9997584223747253,4,4,Xception
0.0014089009491726756,0.0046242522075772285,0.0014818343333899975,0.0037664412520825863,0.9887186288833618,4,4,Xception
0.010927521623671055,0.7145888209342957,0.23202842473983765,0.03104892000555992,0.011406322941184044,1,1,Xception
0.010519311763346195,0.027844376862049103,0.9585148096084595,0.0015068663051351905,0.0016146416310220957,2,2,Xception
0.780746579170227,0.1272810399532318,0.01253861840814352,0.012889439240098,0.0665442943572998,0,0,Xception
0.8831436634063721,0.11551682651042938,0.0012143317144364119,9.160174522548914e-05,3.354119689902291e-05,0,0,Xception
0.012481746263802052,0.07169933617115021,0.7965388298034668,0.11673064529895782,0.0025494880974292755,2,2,Xception
0.8160159587860107,0.01345089077949524,0.0134597048163414,0.14589853584766388,0.01117496844381094,0,0,Xception
0.03981420770287514,0.00933124404400587,0.043988119810819626,0.9040551781654358,0.0028111780993640423,3,3,Xception
0.0012582279741764069,0.07011944055557251,0.9248418807983398,0.0012218516785651445,0.0025585440453141928,1,2,Xception
0.04167478159070015,0.012305685319006443,0.018962185829877853,0.924523115158081,0.002534246537834406,3,3,Xception
0.8776478171348572,0.03346201404929161,0.05882344767451286,0.02893095463514328,0.0011357134208083153,0,0,Xception
0.02405370958149433,0.007709547411650419,0.04046525061130524,0.9256319403648376,0.0021395208314061165,3,3,Xception
0.006852790713310242,0.002170381136238575,0.0061295232735574245,0.9836434721946716,0.0012037405977025628,3,3,Xception
